Employee_ID,Salary,Bonus
1376,56589,8511
1344,47214,2128
1443,67127,11461
1579,45141,5672
1075,68884,11793
1557,42708,6765
1772,58375,5970
1666,55088,9545
1155,97615,14436
1430,85046,7552
1363,50014,2627
1448,104425,13989
1987,43273,8589
1234,87135,4044
1563,70881,13744
1818,118077,4341
1262,48712,7884
1827,114704,13406
1125,92874,10185
1911,109087,2249
1245,52297,4925
1542,67128,7043
1938,108368,2974
1485,118958,11517
1122,72920,9192
1125,51156,11175
1549,51108,11080
1170,71845,13129
1124,42800,12309
1869,82712,4672
1035,42610,9279
1087,117603,9531
1646,73872,11518
1708,50728,10662
1786,60583,3987
1201,47263,2090
1369,107450,10721
1797,59456,14948
1077,105942,6059
1059,53689,4773
1431,72934,11878
1638,73276,10383
1500,59873,12178
1913,53050,13815
1109,106216,9409
1736,61644,12377
1278,102021,6440
1068,77125,9347
1069,106899,3008
1165,82291,5783
1489,75060,8646
1305,41538,6298
1909,76176,6668
1674,81520,6287
1365,65675,4052
1854,58287,8009
1821,40174,13500
1379,74998,3716
1343,93312,2310
1947,52112,6538
1899,115225,3260
1554,84814,5932
1354,90719,13460
1416,73919,2584
1109,113155,12991
1563,111569,9616
1762,81328,10551
1497,110482,4866
1341,64618,7898
1942,74675,4011
1383,58919,8251
1533,44173,6939
1300,66400,6006
1139,90445,3625
1359,110305,12956
1836,77564,2890
1499,85814,8078
1385,119747,9036
1604,67962,10923
1959,110533,5961
1280,96184,14893
1637,50578,4504
1483,58624,10806
1909,79194,5806
1111,40389,8100
1866,107391,3719
1139,53794,14961
1996,98002,8686
1435,75531,3587
1509,92815,9000
1273,44986,11803
1099,72298,2896
1764,41481,7558
1850,96408,10469
1104,109267,6647
1214,56835,11828
1761,67798,12350
1664,104887,4432
1762,59477,5904
1787,57266,13454
1165,83526,8837
1999,51889,3449
1853,64335,6500
1520,51254,7454
1284,51442,11424
1517,86289,6117
1657,93747,10869
1613,77327,12850
1164,56199,4028
1886,112827,8845
1659,40112,5758
1064,59581,7904
1091,99722,6624
1117,56523,12229
1866,106960,12841
1267,59552,10848
1822,50808,2165
1685,112525,6591
1559,63620,2589
1140,40887,6524
1246,71802,4821
1661,66049,14450
1758,117789,8509
1395,47846,9693
1487,86220,11454
1476,86163,2071
1517,43765,13708
1977,85270,14942
1184,115277,5580
1020,62931,9962
1937,95633,2268
1558,91913,11968
1524,65991,4462
1582,94845,11460
1529,95312,3015
1883,50561,12914
1147,56901,11275
1666,102875,14293
1304,65917,9984
1620,102120,2406
1748,41988,9384
1820,54256,8049
1864,68230,8169
1582,99778,9982
1695,85833,13268
1762,62625,2985
1228,72088,13795
1102,119650,6485
1587,81167,10901
1417,111291,4618
1958,105303,8289
1216,116361,11603
1407,44117,8928
1399,100710,7368
1923,107054,6621
1715,70949,11677
1704,62547,13142
1761,108136,14843
1499,104619,13126
1754,101842,9566
1465,66990,14306
1691,56193,6670
1949,70109,9658
1974,59233,3003
1731,74510,12658
1082,41306,9504
1604,43849,4466
1947,52360,12130
1687,85800,3939
1751,76963,3635
1772,94330,11890
1903,91707,10095
1365,58689,8265
1163,69084,14719
1048,80387,12283
1511,114816,3895
1329,42642,8524
1840,82137,14432
1116,119832,13590
1941,95561,3073
1849,102260,7184
1337,55438,4402
1881,88442,6895
1737,42994,9331
1864,41813,13404
1840,95276,14229
1147,81243,11343
1575,102912,12637
1806,100272,3956
1323,82051,9023
1443,118854,14750
1837,105618,5907
1013,41920,2807
1943,117219,10378
1494,116872,6827
1701,42093,6524
1287,52905,11499
1720,64351,4284
1114,70981,7313
1480,113903,2757
1022,110821,14423
1349,118513,6887
1726,59874,5854
1683,90931,14458
1835,47674,12398
1566,90516,5558
1906,100686,11772
1810,109212,2961
1320,42426,5847
1126,108498,8726
1277,69943,5575
1976,106395,11067
1204,84816,4418
1194,44138,6198
1681,115945,3001
1664,44017,7244
1547,50451,13576
1696,102956,9119
1286,50278,6066
1057,83764,4845
1734,41134,11673
1303,102943,13493
1163,94318,10849
1019,100128,7316
1370,61869,12972
1264,45039,2422
1794,61281,8715
1113,50442,13873
1488,113788,6266
1327,67586,9549
1542,93053,8316
1647,90489,4710
1579,107087,10644
1065,52625,12589
1292,74397,10069
1025,98671,12167
1549,106897,3657
1001,66149,4541
1911,100030,8763
1549,109906,5075
1141,45283,5164
1744,47610,13158
1648,83326,4053
1901,54924,10479
1188,116162,7737
1128,40869,5217
1201,41014,14046
1127,50103,3447
1257,73458,8009
1676,63248,2607
1547,83516,6552
1194,69061,3764
1703,64170,11417
1104,48024,11427
1535,83803,11221
1265,59296,4671
1802,58257,8519
1942,52855,5962
1974,60025,14734
1384,44458,5177
1260,103610,5722
1414,110843,6906
1991,89831,9263
1358,83427,7054
1075,78506,11667
1355,45668,13088
1584,87195,2808
1771,113233,11170
1910,64417,12655
1188,50751,2725
1973,86218,12693
1685,47352,13554
1992,119052,9701
1290,68927,3216
1045,81094,6051
1573,94122,4197
1083,69493,4806
1123,113539,10970
1358,71707,2972
1528,108814,13002
1066,47296,7634
1936,65398,9483
1657,75842,4123
1375,53261,10790
1162,116709,13533
1746,96704,2224
1380,107173,11032
1656,71781,3814
1358,53652,3106
1188,45103,2124
1322,65500,5246
1450,75529,4931
1474,58452,14317
1013,89393,4971
1184,71174,4017
1111,104450,9415
1927,75436,4415
1508,87406,14782
1290,103059,5096
1295,55954,3609
1451,52356,2717
1904,42187,5561
1215,117243,11208
1974,75098,13757
1632,61225,14893
1894,43606,14662
1567,97620,8782
1027,72828,12152
1630,66489,3048
1733,54387,11549
1231,109463,13618
1565,111832,10307
1807,42591,12287
1321,88516,9905
1913,102061,11993
1233,106736,12338
1670,101753,7578
1437,51087,3620
1781,70816,8548
1533,63408,9381
1403,40136,6780
1053,57413,13142
1787,99500,5792
1313,96358,4941
1281,106197,7695
1726,72854,8401
1031,116240,11169
1337,56322,8197
1183,46968,13258
1023,67518,7450
1544,91925,10975
1446,99848,10432
1074,41700,7874
1010,63199,3553
1484,84589,14770
1456,72115,3012
1566,101934,10378
1564,94316,3881
1660,45520,8799
1160,76455,6586
1882,81605,10622
1014,54955,10430
1178,84049,8447
1412,53917,4345
1878,110293,2075
1053,118581,11548
1408,104925,7877
1847,110269,8785
1022,70954,6922
1030,112617,10090
1703,81458,4330
1260,61113,6686
1205,83939,3902
1059,69345,14205
1471,86313,6670
1776,109166,9143
1466,87861,4059
1012,89298,2140
1631,87221,3789
1927,84942,13818
1974,43453,2016
1290,94935,14540
1850,83370,2464
1760,48328,6471
1354,55534,3827
1639,76320,13220
1075,89170,10711
1873,48640,7956
1716,70049,2089
1561,45618,6815
1591,96053,4851
1441,41920,4843
1991,83937,14917
1241,109724,12076
1861,52207,14363
1154,105774,11117
1786,72972,13926
1096,50799,8543
1726,111088,7901
1294,68916,2969
1209,110463,3094
1343,116700,8124
1088,77158,9347
1818,111696,5195
1776,101510,3404
1937,98692,13556
1390,101744,8940
1325,55810,6290
1940,45126,5982
1889,70009,14515
1832,40192,14205
1157,76413,7555
1668,52816,9954
1651,79082,14748
1633,105048,6713
1577,90940,5092
1619,72130,6159
1659,80142,8308
1137,76468,12266
1923,70698,9478
1674,50655,10476
1428,87897,6933
1452,70075,6926
1612,49359,11379
1850,82056,5969
1911,91831,4965
1819,99191,6319
1141,73272,10975
1083,54671,9108
1177,67048,11141
1198,116274,5939
1624,65963,2044
1568,83954,3810
1972,112309,6566
1691,40717,12273
1421,51676,13690
1401,44434,11021
1698,89810,3909
1471,44994,8364
1218,44234,4581
1925,109300,2691
1929,83949,14211
1828,77405,2931
1987,74872,9910
1729,82215,8382
1632,63185,5406
1951,83442,10339
1906,91759,3032
1175,81153,3311
1023,117535,10579
1725,42581,5121
1917,91717,3873
1235,42763,13780
1013,95480,11107
1101,78759,12070
1929,116067,8781
1536,65307,5748
1876,51064,2277
1523,116848,12169
1785,77548,3859
1452,76945,13228
1431,87937,13563
1793,46476,7929
1606,91756,8792
1713,42382,6713
1533,89683,12374
1852,85276,6675
1979,73402,3170
1723,66946,10681
1652,119698,12717
1293,113933,11374
1810,62335,14671
1913,85095,14450
1101,119930,12680
1502,67197,12068
1304,62010,7308
1871,64123,4462
1540,42890,11822
1553,48026,2287
1355,104925,7953
1303,108842,6282
1496,73665,3907
1658,49277,3161
1768,82239,2129
1974,87664,8337
1227,88008,4363
1236,54683,10151
1873,40670,7983
1892,57889,2143
1455,95612,10207
1013,84535,9469
1210,118542,2244
1741,94319,2926
1397,61639,5178
1100,104712,4176
1031,56633,7002
1898,74660,2886
1528,108975,10532
1649,72172,12243
1329,99197,5398
1166,98847,14142
1459,51577,10497
1822,117299,11099
1952,60176,4654
1982,84386,13984
1993,103972,9392
1100,81003,14234
1621,59996,3371
1855,75931,9135
1173,75710,2320
1749,74693,6654
1162,75740,14251
1905,117241,7300
1728,116502,8761
1776,57374,8854
1263,116674,7505
1804,85913,11323
1274,106025,12770
1003,84516,8553
1028,66069,6042
1326,96233,13559
1940,99049,11009
1149,79178,9498
1540,72821,8636
1488,91727,9362
1822,100935,2011
1438,56999,2194
1065,102522,4537
1356,78712,4842
1533,104551,4229
1252,80172,5009
1235,73722,9984
1227,50625,14943
1525,107165,4077
1313,116509,9845
1049,46859,5867
1118,81609,6873
1054,83307,10635
1650,61839,2297
1565,67216,7856
1044,92953,11036
1815,100593,3015
1053,112075,3384
1586,89522,11589
1558,44886,10745
1525,47485,4350
1677,71455,14708
1102,56767,3269
1792,68453,3260
1770,116280,9701
1982,93442,10376
1849,91877,6563
1868,52226,8897
1398,62588,12602
1138,118976,7672
1675,71709,14623
1921,87788,12401
1387,77019,7593
1111,84948,13864
1614,105133,8155
1017,106458,7543
1780,67526,9240
1182,113493,6683
1884,92198,3881
1536,83395,14488
1541,64031,10713
1171,115542,12079
1409,77701,12744
1740,65939,5809
1378,89145,7807
1188,60324,6883
1858,62867,9206
1230,40203,6155
1833,56544,6673
1852,55899,14608
1119,69063,13671
1156,43748,3409
1784,106629,11886
1687,60884,14856
1465,65183,7197
1104,111246,9452
1604,59259,10718
1698,75959,12852
1972,73457,4172
1795,42103,2279
1502,105901,13156
1693,84535,5977
1682,56103,4669
1699,118278,13085
1175,52391,9825
1734,68901,11943
1745,107914,5981
1674,90357,6769
1421,78437,7247
1134,75503,12553
1391,115403,6427
1992,81258,8135
1736,73724,7573
1501,104286,6131
1665,114842,11900
1033,54908,9189
1055,90626,12878
1954,77228,13087
1519,63386,6535
1756,86754,4776
1825,68302,11311
1638,100815,13180
1012,103344,14451
1528,75618,14435
1720,116234,9697
1555,101114,10386
1373,110130,2662
1484,65525,10671
1973,119818,10044
1647,54334,6218
1228,102767,11615
1623,46644,7060
1307,72933,12900
1457,83469,13367
1160,73687,7874
1331,92656,7581
1776,57375,14006
1225,105206,4014
1983,76607,5789
1729,63993,14997
1504,84386,12635
1456,86287,11103
1045,116312,9148
1214,115324,9766
1059,111196,13405
1644,110014,4364
1616,48210,5629
1195,50922,7919
1925,76289,7675
1489,73340,13664
1157,79850,10872
1610,96984,8638
1226,51094,6651
1412,73418,2609
1205,45741,9940
1079,112374,12348
1124,108798,5866
1471,110532,2371
1940,62164,8998
1218,75595,2615
1516,70257,8911
1602,54211,8010
1104,45232,4253
1393,107753,6942
1631,92691,14330
1645,119768,2864
1824,65613,3268
1608,54026,9454
1980,93535,10976
1434,70908,6571
1331,92113,14370
1143,59610,7229
1800,86646,4237
1540,103185,6054
1278,112567,2935
1233,87574,14172
1529,76182,8394
1571,40570,9891
1090,59288,12530
1492,118824,2325
1199,69877,11726
1362,40917,13672
1441,115602,9774
1026,104575,5861
1025,112518,3985
1394,79104,6932
1507,58062,6603
1301,56999,4778
1339,101845,11462
1267,49941,10832
1461,101169,14895
1693,63470,9754
1456,99821,6078
1360,84435,14853
1068,44529,3367
1863,52192,6042
1412,114102,4575
1971,112762,8754
1491,74087,13795
1833,106677,3581
1049,44627,3986
1687,96541,4240
1564,108226,5966
1102,43255,12297
1216,97433,9604
1438,45213,10320
1700,59404,7968
1569,65380,14993
1559,59173,14188
1159,93027,11043
1489,63989,9493
1686,64519,6103
1242,62439,4076
1794,116949,7231
1753,54995,4994
1882,63559,5744
1005,45021,12948
1596,61119,7594
1820,91539,9531
1361,79350,9371
1459,86223,3644
1248,65517,14563
1566,118653,5144
1673,62250,2242
1946,106798,6085
1422,94199,9954
1923,99546,9269
1738,43327,9130
1015,69768,8828
1736,104418,10362
1573,82788,10844
1122,86830,8331
1277,92446,5512
1558,55160,3499
1453,96583,12291
1390,73998,4158
1294,67230,12164
1574,49076,14117
1598,109341,7162
1446,71085,12450
1210,95571,6039
1590,54715,4035
1714,45750,13463
1302,118768,9977
1909,75903,2857
1223,112489,5823
1734,72093,8770
1003,74314,11241
1990,88225,14182
1518,75179,2298
1093,65338,9244
1520,109681,2923
1428,72101,6232
1493,42775,6306
1235,85619,4799
1620,85838,8578
1161,59539,6875
1721,97124,7326
1752,105149,14254
1331,66616,8582
1333,119655,14237
1050,94567,3802
1523,77099,12905
1863,115831,14698
1668,101799,13045
1492,65479,4657
1582,86172,14714
1681,95863,5346
1272,82043,11663
1580,55408,4949
1867,97980,2941
1252,56351,3907
1560,44131,6837
1696,84825,10105
1832,51349,3243
1699,100931,7696
1090,84254,14615
1446,78225,3466
1332,52453,5957
1139,58814,3966
1357,58263,2375
1601,117694,2262
1274,55735,6362
1019,55830,8502
1983,87893,13580
1311,84673,13587
1870,85066,12136
1886,43373,9833
1978,50335,3893
1154,63741,10106
1390,50692,13826
1260,87295,3652
1620,85541,7540
1883,74057,14333
1797,106983,5892
1571,59583,2599
1125,62765,6815
1354,99287,3912
1273,63906,11484
1619,119675,10792
1811,86525,10572
1245,78230,6213
1848,59520,5637
1450,91934,12355
1930,65566,14547
1247,113193,11290
1520,70134,7599
1141,50345,8448
1362,81185,10557
1008,110744,12762
1478,73455,13611
1352,68018,9382
1996,94219,12668
1495,85991,10982
1606,113616,5569
1833,49486,9707
1427,78862,2746
1039,98870,10504
1593,83856,6633
1187,71379,2920
1596,104729,11269
1600,68378,9008
1754,94353,13021
1854,89996,4381
1093,54031,5618
1086,105982,10989
1044,76683,6443
1137,57618,2272
1421,46587,13202
1074,102790,3773
1548,71480,4547
1613,60527,5164
1988,63569,6780
1512,51151,14909
1156,111094,2946
1938,99174,12857
1255,84739,2506
1171,72954,8719
1981,75303,10435
1728,74700,10697
1170,107568,14709
1764,106788,13350
1872,111045,8360
1322,77842,9657
1567,53900,5590
1456,41881,12064
1944,73037,13985
1603,41630,3192
1790,60789,14617
1613,86151,14937
1155,88920,3464
1889,107231,2390
1349,43262,7615
1451,106981,14668
1876,115485,13569
1653,94722,8106
1173,90818,10864
1010,69932,4560
1740,46901,7867
1265,48597,3211
1438,103909,11121
1760,112391,3539
1247,48263,11104
1667,103293,2643
1546,65805,14714
1499,51874,10693
1129,54079,10921
1672,89850,3283
1601,112779,9680
1605,49018,12310
1327,89500,9345
1753,52100,14744
1835,97021,6386
1980,59800,14028
1404,103400,2919
1629,69437,14242
1606,116537,4339
1675,86675,10947
1611,59942,7930
1625,60862,7402
1359,51669,7663
1603,93772,12061
1858,55916,14664
1718,50878,7275
1017,42985,2507
1274,113648,3436
1685,81235,12767
1116,58931,13618
1861,40336,10750
1980,82933,9354
1693,85536,13294
1091,109504,6516
1082,91148,5622
1324,56279,6399
1961,108665,7037
1114,111386,14249
1769,117485,10111
1058,114055,5715
1154,117273,9837
1877,106670,3301
1404,116474,9370
1628,94028,7185
1855,111128,4155
1266,58108,8411
1315,92495,8365
1715,116533,2692
1041,96830,14542
1105,114640,3478
1901,92509,8396
1890,106406,10448
1193,79519,12622
1401,89649,2441
1278,74524,12073
1354,73885,4646
1749,84369,7209
1937,70676,14012
1733,104093,8533
1580,87764,6677
1709,90799,9211
1256,119414,11927
1651,112307,13927
1824,71923,4645
1947,118388,10210
1661,87574,11316
1099,83391,14177
1588,93664,12846
1282,107384,9933
1883,71027,7476
1403,75464,9928
1109,74485,4080
1700,59456,8089
1199,114795,9396
1303,75554,11739
1327,86922,9797
1154,53409,2861
1552,109327,10346
1645,76639,5494
1405,103627,2904
1462,59692,3269
1132,118840,2404
1791,94200,11035
1874,97415,11974
1084,58074,11756
1399,55549,3184
1754,69963,10938
1628,92265,3725
1109,56061,13380
1221,98226,10462
1904,68810,7811
1553,100006,7606
1368,62800,5956
1147,115476,2171
1112,109460,10465
1615,97767,4306
1558,68054,11350
1924,115319,11898
1494,85397,11963
1505,53233,2421
1475,65068,7540
1836,105727,11401
1890,110453,6675
1271,65832,11082
1995,53682,13459
1421,63383,8748
1897,98160,8103
1707,63666,3473
1367,98817,5243
1280,74642,14670
1283,81830,4181
1040,50234,11641
1959,97616,5096
1189,49221,8646
1164,51410,13448
1994,101413,13348
1989,41051,11782
1536,115301,7882
1536,116918,14431
1004,118116,7982
1835,96563,14173
1290,84757,7798
1953,117475,11627
1433,91257,10415
1471,40307,10411
1181,96889,14466
1248,108895,11846
1628,75944,14720
1279,78134,10456
1877,67323,11145
1581,111762,6524
1863,65954,13925
1254,95021,8559
1181,119866,9620
1830,110427,4774
1681,44992,7673
1825,41961,5124
1509,52497,10671
1761,72551,13706
1700,116384,3353
1566,95755,13514
1326,53255,14070
1357,44567,11081
1825,88847,5854
1650,88003,10134
1680,60389,2924
1391,84523,4170
1615,101576,12094
1934,83919,7506
1085,43358,4395
1317,116524,10220
1212,45698,10226
1515,106809,13781
1384,95805,7515
1691,71349,4670
1342,116777,5365
1815,90248,2588
1964,115033,13410
1988,84041,5138
1844,71954,11095
1038,48002,8663
1511,109783,6086
1420,59738,12361
1751,50703,10531
1169,89422,6270
1965,101899,8019
1909,52392,11906
1343,84724,14884
1826,72299,14738
1306,55641,2556
1542,119534,10022
1702,46305,13279
1869,58782,7452
1537,118257,13458
1112,117963,5567
1411,60566,12248
1947,107766,5899
